photo,product_name,ebay_id,custom_label,price,quantity,no_of_times_sold,date_of_listing,is_active,margin_perc,minimum_margin,stock_level,status,flag
http://thumbs.ebaystatic.com/pict/2634459846746464_1.jpg,PAPAGO P1PRO-US P1 Pro Full HD 1080P Wide Viewing Angle Dashcam 2.4-Inch LCD (Wh,263445984674,B00HNXE95O,174.55,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459847106464_1.jpg,"ITrue X3 Dash Cam,2.7Inch LCD,1080P,170 degree Angle,Night Vision and 8GB Card",263445984710,B015DGMV4S,125.09,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459847226464_1.jpg,"Hisili 3"" LCD Dash Cam, Full HD 1080P, 160 Wide Angle Car Dashboard Camera, Vehi",263445984722,B06XW93JB8,57.31,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459847336464_1.jpg,"Dash Cam , GERI Black Box dash camera Full HD 1080P 3"" LCD Car DVR dual Camera V",263445984733,B01N316886,57.31,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459847796464_1.jpg,Rexing V1LG Dual Channel Car Dash Cam FHD 1080p 170° Wide Angle Dashboard Camera,263445984779,B071LPV7G6,193.75,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459848126464_1.jpg,CARMATE 2 in 1 Radar Detector Camera and Car DVR HD Dash Camera Recorder with G-,263445984812,B06XDMNZR1,74.37,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459848186464_1.jpg,"A118-C 1080p HD Car Dash Camera with Capacitor G-Sensor 1.5"" HD Screen 170 Degre",263445984818,B00SK8B47W,73.22,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459848286464_1.jpg,"Aduro U-DRIVE DVR Video / Audio Dash Cam w/ Infrared Night Vision LED's, 2.4"" LC",263445984828,B01DJJMMMC,23.19,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459848476464_1.jpg,"HD Mirror Car Cams Front and Rear Dash Camera,TENNBOO 1080P Dashboard Recorder w",263445984847,B076N22QQ7,68.68,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459848486464_1.jpg,Napoer HD 1080P Vehicle Car DVR Camera Video Recorder Dash Cam Camcorder G-senso,263445984848,B01568N9BM,39.11,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459848596464_1.jpg,"Black Box G1W-CB ""Black Bezel"" Capacitor Model Dash Camera - Heat Resistant - Fu",263445984859,B00P8F3LD0,66.4,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459848916464_1.jpg,Black Box B40 A118 Stealth Dash Cam - Covert Versatile Mini Video Camera - 170Â°,263445984891,B00NG84AT0,74.36,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459850016464_1.jpg,"Dash Camera for Cars,Amebay 2.31'' Dash Cam FHD 1080P Car Vehicle Dashboard DVR",263445985001,B01MQKW6CY,37.98,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459850386464_1.jpg,"NEXGADGET Dash Cam,5.0"" Full HD 1080P 150° Wide Angle Dual Dashboard Camera Car",263445985038,B01N0BU501,60.72,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459850546464_1.jpg,Black Box B40-C Capacitor GPS Stealth Dash Cam - Covert Versatile Mini A118 Full,263445985054,B00TXR2P40,85.69,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459850636464_1.jpg,Lecmal 2.5 inches DVR Camera / DVR Recorder with 270 degrees whirl / Dash Cam wi,263445985063,B01HEK2GAU,17.51,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459850826464_1.jpg,"Sebikam Full HD Car Dash Cam, 1080p Front Rear 290 Degree Super Wide Dashboard C",263445985082,B071Z6CQK3,97.1,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459850866464_1.jpg,"Car Dash Cam, Car Guardiance 2.4"" LCD FHD 1080p 170 Degree Wide Angle Dashboard",263445985086,B073R7LMG2,68.68,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459851026464_1.jpg,Rove A12-60 - 2.7K Quad HD 1440P at 30fps- Car Dash Cam HDR Superior Nigh Vision,263445985102,B01N1UVBPB,148.27,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459851136464_1.jpg,"Provision-ISR Hidden Dual Dash Cam, Hidden Interior Mirror Camera and a HD 1080p",263445985113,B06XT6C92C,136.9,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459851286464_1.jpg,KDLINKS X1 Full-HD 1920 x 1080 165 Degree Wide Angle Dashboard Camera Recorder C,263445985128,B00N8BM0BU,193.7,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459851536464_1.jpg,Aketek 2.5-Inch HD Rotatable LED IR DVR Video Camcorder with Camera Holder,263445985153,B0053DDNW6,16.88,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459851876464_1.jpg,GJT GT900 Vehicle Camera Dash Cam full HD 1080P with 3.0 inch Screen (Gray),263445985187,B0144JR5IM,39.1,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459852176464_1.jpg,"Dash Cam, OUMAX Dual Lens Car Camera, Car Video Recorder for Vehicles Front and",263445985217,B01HCO04B6,68.68,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459852266464_1.jpg,"NEXGADGET Dash Cam 3.0"" Screen FHD 1080P Car dashboard Camera Vehicle On-dash Vi",263445985226,B01LRK0HQ8,43.66,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459852336464_1.jpg,"Black Box G1W Original Dashboard Dash Cam - Full HD 1080P H.264 2.7"" LCD Car DVR",263445985233,B00FONBG1A,66.36,-1,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459852656464_1.jpg,"VICTONY Dual Lens Car Camera, 1080P Full HD Dash Cam Car Recorder DVR with 4.3 I",263445985265,B0754F6RX2,68.68,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459852816464_1.jpg,"TOGUARD Dash Camera Car DVR Dashboard Cam Vehicle Video Recorder - 2.7"" LCD, Ful",263445985281,B01IEU9BVG,40.25,-1,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459852836464_1.jpg,Spy Tec A119 Version 2 Car Dash 60 FPS 1440p Camera with Novate Chipset G Sensor,263445985283,B01HMZVYLY,96.46,-1,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459853466464_1.jpg,Genius DVR-FHD650DVR FHD Vehicle Dash Cam Video Camera with 2.4-Inch LCD (Black),263445985346,B00HYLZIO6,33.44,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459853526464_1.jpg,iSaddle CH205 Car Rearview Mirror Mount Holder Bicycle Handlebar Video Recorder,263445985352,B00JWGC29U,10.69,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459853606464_1.jpg,Vantrue N2 Pro Uber Dual Dash Cam Dual 1920x1080P Front and Rear Dash Cam (2.5K,263445985360,B0742J69SQ,227.86,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459853866464_1.jpg,Garmin Dash Cam 10 Standalone Driving Recorder,263445985386,B00HFMN40O,149.4,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459853966464_1.jpg,"VANTRUE Upgraded N1 Small Dash Cam, Full HD 1080P Plus HDR 1.5"" LCD Car Dashboar",263445985396,B01HJDNL60,64.13,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459853976464_1.jpg,"Z-EDGE Z3 Plus Dash Cam, Super HD 2.7K Car Dashboard Camera 1440P Car Camera wit",263445985397,B072LYW3KM,148.27,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459854866464_1.jpg,SENDOW Mirror Dash Camera 4.5 Inch IPS Touch Screen1080P Full HD Resolution 6G G,263445985486,B073WTBZZ9,66.4,4,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459855186464_1.jpg,Cobra CDR 840 Drive HD Dash Cam Camera GPS 8GB Memory 1080p Collision Detection,263445985518,B00YZU6CVC,148.27,-1,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459855276464_1.jpg,WICKED HD CARDVR1080PWHD4GB 1080p Car Camera & DVR Box (Black),263445985527,B00MYHOD5A,51.62,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459855366464_1.jpg,"SmarTure (2nd Generation M511) 1296P Ultra HD Dual Wide Angle Camera 5"" IPS Scre",263445985536,B01L2O1XCG,80.05,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459856136464_1.jpg,"Upgraded Pyle Dual Dash Cam Car DVR, HD 1080p, 3.5"" LCD Display, Loop Recording,",263445985613,B01GNL6R7Y,118.37,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459856156464_1.jpg,"Car Dashboard Camera, OldShark 1080P HD Dash Cam Recorder 4-Lane Wide Angle View",263445985615,B01MYWBO61,41.39,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459856296464_1.jpg,"Dash Cam by Fliiners Mini LCD Car Dvr Camera Recorder with FHD 1080P, Night Visi",263445985629,B076FWNZ5S,55.03,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459856696464_1.jpg,"TENNBOO 4.3"" Full HD 1080P Dual Lens Car Dash Camera 170°Wide Angle Front and Re",263445985669,B074XSP2L6,55.03,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459857106464_1.jpg,"Dash Cam, HiCool P3 2.4"" LCD FHD 1080p 170 Wide Angle Dashboard Camera Recorder",263445985710,B01MY8MA4U,57.31,-1,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459857276464_1.jpg,NEXGADGET Dual Lens Dash Cam Full HD 1080P Front + VGA Rear lens 170°+ 120° Supe,263445985727,B06ZZXQ93W,60.72,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459857326464_1.jpg,"Dashboard Camera, SplashETech Mini 0806 Dash CamWorld's Smallest Dash Camera W/",263445985732,B00XKM5A96,68.68,-1,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459857486464_1.jpg,WheelWitness HD PRO Dash Cam with GPS - 2K Super HD - 170° Lens - 16GB microSD -,263445985748,B00OTZWJE2,142.58,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459857536464_1.jpg,Rexing Hard Wire Kit Mini-USB Port,263445985753,B01LXC2329,11.82,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459857716464_1.jpg,Super HD 1080P Front + VGA Rear 290° Super Wide Angle Car Dash Cam with 4'' Larg,263445985771,B071YLCX2Y,102.79,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459857756464_1.jpg,"AUTO-VOX D7 WiFi Dash Cam, Dash Camera with GPS FHD 1080P Night Vision Car Dashb",263445985775,B01LZZDY35,81.18,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459858056464_1.jpg,AUSDOM Dashboard Camera Recorder - Dash Cam Car DVR with 180 Degree Wide Angle L,263445985805,B01LNENK58,80.05,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459858146464_1.jpg,"Frizione 2.4"" Car Dash Cam, 4K Dash Camera, 150 Degree Wide View Angle Car Camer",263445985814,B06XDCCFWM,113.94,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459858196464_1.jpg,Goluk T2 FHD 1080P 152° WDR Car Dash Cam with G-sensor for Real Time Video Shari,263445985819,B01KX35KB2,190.35,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459858476464_1.jpg,"AUSDOM Dash Cam A261, 1080P&1296P Car Cmera Dvr with GPS, G-Sensor ,WDR for Auto",263445985847,B00X5IH2X2,91.42,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459858506464_1.jpg,"Vantrue X3 WiFi Dash Cam, Super HD 2.5K Car Dashboard Camera 1440P Car Camera wi",263445985850,B074DQ4PJJ,182.38,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459858746464_1.jpg,Oasser Car Dash Cam with GPS and Suction Cup (Car Charger 3.5m),263445985874,B071LHMDG1,10.69,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459858806464_1.jpg,"BlackVue New DR650S-2CH 16GB, Car Black Box/Car DVR Recorder, Built-in Wi-Fi, Cl",263445985880,B01H7WJEDM,335.88,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459858936464_1.jpg,"Roav by Anker Dash Cam C1, Car Recorder with Sony Sensor, 1080P FHD, 4-Lane Wide",263445985893,B06XNSDRW8,80.05,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459859076464_1.jpg,"GJT T161 2.7"" Slim Car Camera Full HD 1080P 170 Degrees Vehicle DVR Accident Vid",263445985907,B01CVE59L2,52.76,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459859116464_1.jpg,HQR X5 LCD FHD 1080p 140 Wide Angle Dashboard Camera Recorder Car Dash with Nigh,263445985911,B01BQ88F9M,23.19,-1,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459859246464_1.jpg,"Spy Tec G1W-C Capacitor Model Dash Cam Heat Resistant Full HD 1080P 2.7"" LCD Car",263445985924,B00JJ3SQRI,80.0,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459860326464_1.jpg,"OldShark 3"" 1080P Dash Cam with 32GB Card, 170 Wide Angle Car On Dash Video, G-S",263445986032,B01DLWBPCA,80.05,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459860356464_1.jpg,"DBPOWER D104 1.5"" Dash Cam, 120° Wide Viewing Angle 1080P Car On-Dash Video Reco",263445986035,B071R1RK38,34.57,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459860496464_1.jpg,"APEMAN Dash Cam FHD 1080p 170 Wide Angle Dual Dash Camera with G-Sensor, WDR, Lo",263445986049,B01F5BC6BE,91.42,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459860616464_1.jpg,"Car Camera, JVIN Dash Camera for Cars FHD 1080P Video Recorder Ultra Wide Angle",263445986061,B074Y8FYMX,45.94,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459860776464_1.jpg,"Z-Edge S1 2.0 Inch Full HD 1080P Stealth Design Dash Cam, Dashboard Camera Recor",263445986077,B01N45J2JQ,57.31,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459860876464_1.jpg,"Amcrest Full-HD 1080p Dash Camera, Black",263445986087,B01LZJDGJ6,80.05,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459862476464_1.jpg,"LEVIN Dash Cam, Discreet Design High Temperature Resistance 1080P FHD 170° Wide",263445986247,B01MY9VKEJ,64.13,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459862596464_1.jpg,Arpenkin Micro USB HardWire Kit 12V to 5V Power Adapter Cord Cable for Dash cam,263445986259,B013AVE6T6,14.1,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459863436464_1.jpg,Powpro Pcam PP-A33 FHD 1080P WIFI 2.5 inch 360° Panoramic Car Dash Cam 220 Degre,263445986343,B06ZZ48RK1,137.92,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459863736464_1.jpg,"Car Charger Adapter,Otium 3-Socket Cigarette Lighter Splitter 12V/24V 120W DC Ou",263445986373,B07169DMHM,19.78,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459863896464_1.jpg,Amebay Full HD 1080P Car Vehicle HD Dash Camera DVR Cam Recorder with 32GB Micro,263445986389,B01N96GURC,50.48,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459863986464_1.jpg,AUTO-VOX M3 Dual Lens Dash Cam 5” LCD Full HD 1080P Rearview Mirror Dash Cam and,263445986398,B01N4OYH5E,148.27,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459864536464_1.jpg,Vantrue N3 Dash Cam Backup Camera and 5’’ IPS Touch Screen Rearview Mirror Monit,263445986453,B074M2R81W,148.27,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459864636464_1.jpg,"Veoker Full HD 1080P Car Dash Cam 170° Wide Angle 4"" LCD Dashboard Camera DVR Vi",263445986463,B071NN9G86,64.13,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459865046464_1.jpg,Pyle Dual Dash Cam Car Backup Camera | Car Recorder | Blackbox DVR | Rear Camera,263445986504,B017AAJPZI,91.42,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459865056464_1.jpg,"INSIQ AW5 Car Dashcam | High Resolution 2K 1296P Compact Road Camera 2.0"" Screen",263445986505,B01H41S7HU,83.46,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459865136464_1.jpg,"Dash Cam 3.5"" Car camera - BUIEJDOG Car Camcorder 1080P LCD Display Recorder wit",263445986513,B0756ZCPNQ,41.39,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459865296464_1.jpg,KDLINKS DX2 Full-HD 1080P Front + 720P Rear 290° Super Wide Angle Car Dash Cam w,263445986529,B01GOOVTOG,227.81,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459865376464_1.jpg,isYoung Dashboard Camera 720P HD Car Vedio Recorder Car Dash Cam Car Vehicle Das,263445986537,B07252H8SZ,33.43,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459865396464_1.jpg,"Dash Cam,ViiVor FHD 1080P Dash Cam 3.0"" Car Camera Traveling Driving Data Record",263445986539,B0728F2ZMR,68.68,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459865456464_1.jpg,Pyle Backup Dash Cam Car Recorder DVR Front & Rear View Video - 4.3 Inch Monitor,263445986545,B01LXGGQS4,62.99,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459865466464_1.jpg,Street Guardian SG9665GC v3 2017 edition + 64GB microSD Card + CPL + USB/OTG And,263445986546,B019WXYCMM,182.33,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459865776464_1.jpg,"AUKEY Dash Cam, Dashboard Camera Recorder with Full HD 1080P, 6-Lane 170° Wide A",263445986577,B01M592J9C,74.36,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459867306464_1.jpg,Vantrue N1 Mini Dash Cam - Full HD 1080P+HDR 1.5 Inch LCD Small Car Dashboard Ca,263445986730,B01A4YUITY,119.84,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459869476464_1.jpg,"DBPOWER 2.7"" Dash Cam, 120° Wide Angle 1080P Car On-dash Video Recorder G-sensor",263445986947,B01L1KL4DE,52.29,-1,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459872946464_1.jpg,AccessoryBasics Car Rearview Mirror Radar Detector Mount for Escort PASSPORT 950,263445987294,B01M1KJ0GB,17.46,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459876356464_1.jpg,"Dash Cam, Dash Camera, MONOLED 2.5"" 270 Degree Wide View Angle 6 LED Night Mode",263445987635,B074SF8R9G,18.65,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459876646464_1.jpg,"4.0"" Car Dash Cam, Full HD 1080P Dash Camera, Front + VGA Rear 290 Degree Super",263445987664,B074CWNSFG,102.79,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459878466464_1.jpg,"VAVA Dash Cam with SONY Image Sensor, Car DVR for 1080p 60fps Clear HD Videos in",263445987846,B076FVPTLN,148.27,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459878836464_1.jpg,SENDOW Car Charger Adapter 11.48FT Power Cable 5 Pin Mini USB Hardwire Kit (Only,263445987883,B077YGSKVY,12.96,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459881976464_1.jpg,Cobra Electronics CDR 840 Drive HD Dash Cam with GPS,263445988197,B00K7ZN0UA,166.46,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459883856464_1.jpg,Cup Holder Car Charger 12/24V 3 USB Port 36W 7.2A + 2-Socket Cigarette Lighter S,263445988385,B00XOU1D04,12.96,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459884086464_1.jpg,THINKWARE F770 2-Channel Dash Cam | Front and Rear | 1080P HD Dash Cam with Sony,263445988408,B01IUNP8S2,443.89,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459884346464_1.jpg,Spy Tec Mini USB Dash Cam 10 Foot Hardwire and Fuse Kit for A119 A119S G1W G1WS,263445988434,B01N0GR4ON,15.19,3,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459884566464_1.jpg,"Provision-ISR Dual Dash Cam, Rotatable Inner Camera, Night Vision, Wireless SOS",263445988456,B074DTYHQ7,159.64,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459885176464_1.jpg,Ezonetronics Car Camera | Car Video Recorder Full HD 1080P | Car Video Camera 4.,263445988517,B01DIXQI24,44.8,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459885486464_1.jpg,"Dash Cam 1080P Full HD 4.3"" LCD Rearview Mirror Car Video Recorder Dual Lens Veh",263445988548,B06W563VNM,61.85,2,-1,2018-01-19,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2634459885696464_1.jpg,[US Stock] NOVPEAK 2.7 Inch TFT LCD Full HD Front & Rear Dual Camera Vehicle Car,263445988569,B012HZ53BG,53.89,2,-1,2018-01-19,False,,,,monitored,False
